scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,85,24111320,0.05858585858585858,0.6738977992245494,-0.04510548420058255,0.7557738029148428,-0.1082142176481799,0.4,-0.0007252917172829764,-0.0015008645888874204,-0.00010156058839425496,-0.09769607067586757,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,85,24111320,0.8769582618639221,3.529163324440115e-18,0.25263003590249145,0.0767243296622522,0.32570992948351435,0.025,0.0014837882605638376,-0.0011245821887325967,0.00459009215359644,0.07335672076238028,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,85,24111320,0.6608347627215551,5.383964960843519e-08,0.8113156471632097,9.01540582457752e-13,0.8514960930055269,0.005,0.03253099078391895,0.017457373303850336,0.046077432968261126,0.7001672091816238,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,85,24111320,-0.8968553459119495,4.631236067430832e-20,-0.9399616713793021,4.722059255843931e-24,-0.9442729178578234,0.005,0.08126913001668781,0.051342842742664915,0.114386801465836,0.8946175301812398,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,85,32111336,-0.1044899825659493,0.28183545859767584,-0.10022366869140857,0.3043574975179648,-0.09212836043669854,0.375,-0.01163689943587283,-0.019860192495798644,-0.003965586165531419,-0.13758465667774508,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,86,23121324,0.23720835594139988,0.019963675095902387,0.20776359631869126,0.049418304206513095,0.17788931090613128,0.075,8.869294733681796e-06,-0.0010545799507551096,0.001085127803107139,0.0007306477118073755,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,86,23121324,0.8894465545306566,9.989383966589335e-34,0.12674718641831598,0.23387773089290237,0.13402061855670103,0.235,0.00015106622320003316,-0.0008947683690866493,0.0010076218141778696,0.00817240915955739,False,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,86,23121324,0.544397721106891,9.848358109837692e-09,0.8185834281014344,6.654342364036023e-23,0.833790016277808,0.005,0.03415159507727719,0.024372689080509245,0.04527886773809713,0.6767876554508967,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,86,23121324,0.8093190450352686,1.9116387572200986e-23,0.8921383975487349,4.0632504423131165e-32,0.8829218665219751,0.005,0.05613856814005154,0.039212096602413024,0.07539654247595175,0.7722908863625998,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,86,24121327,0.2915570802363255,0.03242919222287142,0.32600694912999034,0.020864436370413113,0.2635029540689918,0.05,0.00033673843808213963,-0.0012218004856025093,0.001965384531007724,0.03776279800831908,True,True,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,86,24121327,0.9201829616923956,7.905437037349262e-23,0.2687534850502925,0.05913450066587282,0.1439679817038307,0.28,-0.0001755650957209927,-0.0014101942135610632,0.0011647584030536626,-0.01133104777336001,False,False,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,86,24121327,0.50989136649514,8.204110134530672e-05,0.7360680841671736,1.1232529264814128e-09,0.8408995616542785,0.005,0.0300937882951116,0.01579034434474564,0.047483876439473584,0.6507193350812688,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,86,24121327,-0.805679435868115,2.0210886872073368e-13,-0.9210419475317704,2.7266967428405553e-21,-0.9326091099676004,0.005,0.06843093838748483,0.04684835499969503,0.09078777021966962,0.8461196332317015,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,86,32121343,-0.037278382729810315,0.7016948852398408,-0.03317996209159278,0.7344000219127523,-0.03924113948348831,0.625,-0.01034617615242274,-0.017948229412909442,-0.0032099236446160705,-0.12029129491463442,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,87,23131331,-0.08023602821486707,0.43709670413030594,0.03865348070904403,0.7175699122734044,0.01915355398806294,0.815,-0.00042696976754517946,-0.0008277910398392169,-6.6314323474231254e-06,-0.036464457258217765,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,87,23131331,0.9057107976125882,8.291575069240702e-37,0.36134436203327375,0.00046681485022657374,0.37177156809549655,0.005,0.0017464063172606525,-0.00017788432294683977,0.003744777641942698,0.10260115795869465,True,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,87,23131331,0.5476668475311991,7.71075893017868e-09,0.8088691986974227,5.278826563530112e-22,0.830371676614216,0.005,0.032866130852176684,0.02316856593445649,0.042387705043365045,0.6527400837999707,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,87,23131331,0.8611502984264786,2.2746788305616674e-29,0.9192297407078761,2.1918530327508916e-37,0.9031470428648943,0.005,0.057727503378691335,0.04309686296588001,0.07538165064675216,0.8327416797663092,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,87,24131334,-0.25122927387078325,0.0668821992190407,-0.02864907509811851,0.8434392567711491,-0.12208881265485037,0.44,-0.0008201380396641693,-0.0013686269990353444,-0.00035889369108335135,-0.12319940694361114,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,87,24131334,0.930017152658662,2.9274161817217898e-24,0.32419309849194566,0.021628516652598094,0.28073184676958257,0.03,0.0016213225340405788,-0.0013177899176676493,0.004776439863595186,0.11308496066630773,True,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,87,24131334,0.5910806174957117,2.5285945438480926e-06,0.7635232163047577,1.133166759673663e-10,0.789594053744997,0.005,0.018763793891832345,0.009128030530490513,0.02867653199084119,0.5655296366078244,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,87,24131334,-0.8436439870402133,1.1670069012844809e-15,-0.8996115390580866,6.781796458605198e-19,-0.8979988564894223,0.005,0.05813277739170673,0.037588151588948876,0.08267428618559736,0.7597163240733558,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,87,32131350,0.05700839311402631,0.5578542334319956,0.04411380653477421,0.6518621046589829,0.0689563181940681,0.43,-0.011826328175070344,-0.020346081238999718,-0.004554557688392461,-0.13446506609670153,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,88,23141338,0.10552088985349972,0.3062105268383074,-0.05490039068293304,0.6072951344661387,0.04696147585458491,0.57,-0.0007592968868620972,-0.0015496203954336212,-8.953194764278512e-05,-0.06282588801019053,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,88,23141338,0.9322164948453608,2.827978512829458e-43,0.42717156104608117,2.6818198091877272e-05,0.37637004883342373,0.005,0.001457198653467752,-0.0013149019229341816,0.004032319109866393,0.09739077145923465,True,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,88,23141338,0.4444655453065654,5.718202540729412e-06,0.7252236573888764,6.310063707350756e-16,0.7551275094953879,0.005,0.02697430165735464,0.015919997841272904,0.038234231649443805,0.564795015231427,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,88,23141338,0.8397178513293542,1.1511326514751636e-26,0.9194876055829818,1.9149425670221016e-37,0.9226261530113944,0.005,0.06733316265610273,0.05041544767431664,0.08406048027444095,0.8532719830956871,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,88,24141341,0.17804459691252142,0.1977247436221185,0.13174870758844737,0.3617553902294155,0.010329712216504668,0.94,-0.0004417877722442138,-0.0008105987598835259,-0.0001507615088597715,-0.05379539847007139,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,88,24141341,0.9042500476462739,7.348726892011929e-21,0.3749828686004396,0.007293344895553763,0.21242614827520484,0.145,0.00020796706902399473,-0.003396378800340307,0.0035871071416372093,0.009656116906682362,False,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,88,24141341,0.5511339813226604,1.569133624799012e-05,0.7590657777573866,1.6785463938513683e-10,0.8280922431865827,0.005,0.03691761024228911,0.02231056268509492,0.05329213987644448,0.6651095136718644,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,88,24141341,-0.8049170954831331,2.2152235064481757e-13,-0.8600131240693009,1.247453833931851e-15,-0.8482180293501047,0.005,0.06336050163402429,0.03677077982565575,0.0922496072562403,0.7010046942543349,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,88,32141357,0.0861604123200625,0.37527465434903173,0.1040711555188893,0.28607300420424797,0.06735599494557419,0.495,-0.003979310209867984,-0.01604223956956607,0.0068446897761614426,-0.045653897119673124,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,89,23151345,0.13870048833423765,0.177753683568671,0.11571960178905144,0.27742571116603354,0.13163320672816062,0.21,-0.0005710163401250277,-0.0016382869214109932,0.0005575692998904837,-0.04474910975704989,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,89,23151345,0.9064975583288117,5.697195182003588e-37,0.2059160506154068,0.05152213614991551,0.26942485078676076,0.01,0.00014415729384307033,-0.0013139162988983284,0.0014525345318725127,0.008779821125418396,True,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,89,23151345,0.58351871947911,4.3961971485375685e-10,0.7813290625056118,1.0378943307758302e-19,0.7761258817145958,0.005,0.025613939304896496,0.01564188184387301,0.03687856546678887,0.6071214220964916,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,89,23151345,0.7585187194791101,3.5351528793728665e-19,0.8713708187501258,5.925388363070444e-29,0.8773874118285405,0.005,0.05836908472260574,0.042511100594903505,0.07566818387630261,0.752199096008686,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,89,24151348,0.11926815323041737,0.39033901616536654,0.15638104676861472,0.2781423521465144,-0.0822184105202973,0.575,-0.0011897982339161596,-0.002034810151715945,-0.00040856405558594865,-0.13852662151052753,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,89,24151348,0.8611015818562987,6.732653775234702e-17,0.08363326466438263,0.5636476499434423,0.1554030874785592,0.275,-0.002948244437243737,-0.005341721825669035,-0.0008000258857910616,-0.11510451824993988,False,False,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,89,24151348,0.5795692776824851,4.386406237106959e-06,0.7906066699133111,8.533780638587567e-12,0.8453973699256717,0.005,0.026996562658609276,0.015822855227262803,0.04032321860186639,0.7007576457405985,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,89,24151348,-0.7809033733562034,3.2917212136531975e-12,-0.8973926758862106,1.116999445684308e-18,-0.9019630264913283,0.005,0.046704528706934,0.02944600106401301,0.06550550593138961,0.7632308128959915,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,89,32151364,-0.08779902254994426,0.3662269108075391,-0.08574913426472655,0.37983698030654706,-0.1001714939126684,0.285,-0.007271377434129034,-0.013602106844231129,-0.0015228818309247286,-0.08561179999203497,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,90,23161352,0.012927292457948998,0.900517937279441,-0.2070692901126988,0.05020045961273394,-0.20591427021161152,0.05,-6.608517785451455e-05,-0.0009049852002346854,0.0009197321083995501,-0.005629847797122822,True,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,90,23161352,0.9028350515463918,3.179790320596046e-36,0.11653232075540579,0.2740423959352288,0.1755561584373304,0.115,0.00014625529902638316,-0.0005674280303652391,0.0009896585425024868,0.009940161895851842,False,True,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,90,23161352,0.5765735214324471,7.867568666846549e-10,0.865506888814776,3.693653005334572e-28,0.8641209983722191,0.005,0.04354376264112865,0.029920281606669118,0.058428042320609795,0.737284616164694,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,90,23161352,0.8574199674443842,7.226816796230105e-29,0.9402076505182957,6.199244105990591e-43,0.939392295170917,0.005,0.07292030480946379,0.05589759853870513,0.09078553486989166,0.87938920271312,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,90,24161355,-0.027482370878597288,0.8436201075183557,-0.12175228933880089,0.39962928135068254,-0.11034877072612921,0.46,-0.0009427625966160471,-0.002513822124263632,0.00016396328362925725,-0.1405441729147932,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,90,24161355,0.9099676005336381,1.5929971877509764e-21,0.36961335077307056,0.008248441464856144,0.1400800457404231,0.32,4.779707661660415e-05,-0.0015385345031462413,0.001744661852789608,0.002978924862185994,False,True,False,False,True
task2,2,injected_increment,True,1,54,2,polynomial_ridge,90,24161355,0.7052029731275014,2.6273744431887764e-09,0.8468897591408081,9.173889771505584e-15,0.9085191538021725,0.005,0.04291079305936399,0.029001653463897187,0.05873910041451348,0.8006835648471101,True,True,True,True,True
task2,3,task_specialist,True,-1,54,2,polynomial_ridge,90,24161355,-0.9105774728416237,1.345218260645809e-21,-0.9483699476627769,1.3895981461405595e-25,-0.950524109014675,0.005,0.07969325214297544,0.05296273889384844,0.1092214793129473,0.9089711411735788,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,2,polynomial_ridge,90,32161371,-0.08433126601693865,0.38553369529851056,-0.08125196056080694,0.40541922091826466,-0.09594212840993228,0.345,-0.0044301179924168405,-0.009921168977075468,0.0007925013471973155,-0.05254281303211593,False,False,False,False,True
task1,0,real_structure_null,False,0,96,2,polynomial_ridge,91,23171359,0.040938686923494304,0.6920849221340225,-0.0001588519202593618,0.9988143952106908,-0.039161692892023876,0.65,-0.00024706296090181573,-0.001060001436732968,0.000394382659630067,-0.019623495254041556,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,2,polynomial_ridge,91,23171359,0.899023331524688,1.772948636014601e-35,0.13900874157645218,0.19132390603156318,0.1792051003798155,0.095,-5.712090339647993e-05,-0.0010375454156323794,0.0008234199567016931,-0.003611217496990571,False,False,False,False,True
task1,2,injected_increment,True,1,96,2,polynomial_ridge,91,23171359,0.7341427021161151,1.738290292599085e-17,0.8158022452877044,1.219028566373764e-22,0.8501356483993489,0.005,0.029319999554815956,0.021002492900465096,0.03939104615314955,0.7110854297989583,True,True,True,True,True
task1,3,task_specialist,True,1,96,2,polynomial_ridge,91,23171359,0.8607704829083016,2.5627108544129744e-29,0.9308735181022159,2.9947351784370672e-40,0.9246744438415626,0.005,0.07681857065865356,0.058377546874413766,0.09664982897083846,0.8626311494882511,True,True,True,True,True
task2,0,real_structure_null,False,0,54,2,polynomial_ridge,91,24171362,0.00011435105774728416,0.9993452220489806,-0.0763567582186504,0.5981671465631453,-0.17026872498570608,0.245,-0.0005028655440711665,-0.0014949327593719464,0.0005931076199307404,-0.05204089744020649,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,2,polynomial_ridge,91,24171362,0.8587383266628549,1.0126925480825449e-16,0.052700121447146205,0.7162511327790704,-0.03419096626643796,0.805,-0.0027684038306982836,-0.005902561068719939,-0.00041130677834415693,-0.1555678878002668,False,False,False,False,True
