scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,98,36271087,0.8849625137847604,1.18241789618371e-200,0.035708148707625904,0.3829951189536567,False,0.059615251059101315,0.515,-0.00020317649899542767,-0.0004503943692807334,-1.8510408581859594e-06,-0.012571179238501715,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,99,36271088,0.8790989419415053,1.3387600841364136e-194,0.02389044331561582,0.5595109659846483,False,-0.14571845267032432,0.075,-0.0004233709970376011,-0.0007678188813865194,-7.513586905172345e-05,-0.025254787383097273,False,False,False,False,True
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,0,41763822,0.9448722165429574,1.2014733568806529e-73,0.9418673149473706,1.6301146368264327e-71,True,0.6489432703003337,0.005,0.0031533235066805304,0.0015471093727195684,0.004762002686173552,0.2851013929580365,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,1,41763823,0.9091906306946975,3.478019923658012e-58,0.9089207783783182,1.031895752787574e-57,True,0.13281423804226916,0.485,0.0005427836545438824,-0.0010886821926069754,0.001659468569013739,0.046226420265332566,False,True,False,False,True
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,2,41763824,0.9328005689141741,1.7731730070396858e-67,0.9328550581697984,4.660369781632826e-67,True,0.185761957730812,0.305,0.00192704795675731,0.0005566107828960735,0.003489246105255934,0.17495648882627413,False,True,True,False,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,3,41763825,0.9481932530334681,1.3683991871949082e-75,0.9483252342086169,3.600375199112126e-75,True,0.23470522803114574,0.225,0.002163170682795954,0.0005523112770629219,0.003823367463079344,0.21362729062763863,False,True,True,False,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,4,41763826,0.939687986132717,7.669224020417876e-71,0.9393687391059428,3.277615281831966e-70,True,0.4318131256952169,0.03,0.002666467074171659,0.0007596869162336353,0.00475747376709952,0.2171371246696828,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,5,41763827,0.9691115160673808,7.087050145359762e-92,0.9680670690962262,3.1983411068080443e-90,True,0.8424916573971077,0.005,0.0056674491625067925,0.004158639003382441,0.007204032649462415,0.5351983820528665,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,6,41763828,0.9548424374416642,6.732720083627656e-80,0.9550051537891177,1.7542491418878247e-79,True,0.5323692992213571,0.01,0.0027767057194156147,0.0012092588026192239,0.004353733105631636,0.29996098617449307,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,7,41763829,0.9357980354682431,6.771771950944107e-69,0.9356402646511381,2.2949806753835097e-68,True,0.09721913236929922,0.65,0.0018667758023026403,0.000492883618743879,0.003322731857291183,0.18615283297269336,False,True,True,False,True
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,8,41763830,0.9332308102582338,1.1201719439959904e-67,0.9330197525543715,3.9144695493913265e-67,True,0.2867630700778643,0.215,0.0019170019972724033,0.00016148614724629412,0.003931655164528183,0.16104638418507716,False,True,True,False,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,9,41763831,0.9276163385039337,3.574076376441787e-65,0.926096021961258,4.181354374039006e-64,True,0.2996662958843159,0.095,0.001380426416829639,-0.0003737746448231873,0.002977632622799324,0.12379449957025182,False,True,False,False,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,10,41763832,0.9480723587715011,1.6187551850295755e-75,0.9479685517839095,5.891665793436887e-75,True,0.4758620689655172,0.015,0.002753009237125283,0.0011743801629906085,0.0043641485459563496,0.2871633600679363,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,11,41763833,0.922350326681186,5.304123516483415e-63,0.9223899054062076,1.3287883959238044e-62,True,0.2983314794215795,0.11,0.0019191174146202042,0.0007933363959271605,0.003073105838801299,0.14341544856456956,False,True,True,False,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,12,41763834,0.9505258011467176,4.9323939388038605e-77,0.9507618818314493,1.1306582142319399e-76,True,0.36729699666295884,0.04,0.0029850248046326645,0.001559434495397483,0.00451187844670743,0.2975215045377001,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,13,41763835,0.9499355526912309,1.1607679155045675e-76,0.9497399299917977,4.929529737978348e-76,True,0.6146829810901,0.005,0.0027903422298429965,0.0019520391235102476,0.003629771090427842,0.28624024692658095,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,14,41763836,0.9519267523001023,6.199108389478395e-78,0.9485158993716468,2.763054704392647e-75,True,0.6525027808676307,0.005,0.005397151605601218,0.0033679179172219536,0.007361743451517699,0.41166531907614534,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,15,41763837,0.9483177030090227,1.1505761828385557e-75,0.9485717226045534,2.5565192242051295e-75,True,0.7050055617352614,0.005,0.0026614873059038298,0.0004974707636068074,0.004900977559297375,0.25424485386995527,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,16,41763838,0.9533597048757723,6.962242350246749e-79,0.9537789360992897,1.210278235314696e-78,True,0.43893214682981085,0.02,0.003392253688777278,0.0015315901625096789,0.005223782102552344,0.33428965905278446,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,17,41763839,0.9617903017911907,3.7144885294167875e-85,0.9611195930186246,4.772971654923602e-84,True,0.8046718576195773,0.005,0.003703596749034873,0.0023647305264926206,0.005202067382768408,0.4080035187616653,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,18,41763840,0.9218703053469043,8.219979999676489e-63,0.9167159602266793,1.9232795458722586e-60,True,0.4834260289210234,0.01,0.0019432375522431006,0.0004578657900215395,0.0033452561941328886,0.15592775249653681,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,19,41763841,0.9314742877461222,7.168171369452255e-67,0.929530124141005,1.4380349607722458e-65,True,0.5065628476084539,0.01,0.003405052473619462,0.0013135350293440316,0.00563066458482515,0.25416570872480765,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,20,41763842,0.9617938575047779,3.689477568679561e-85,0.9610225935828025,5.712025244054859e-84,True,0.5203559510567297,0.01,0.004133084097504301,0.002493167507358779,0.005916590485967282,0.4048342568174306,True,True,True,True,False
nonlinear_proxy,nonlinear-proxy-washout,False,150,2,polynomial_ridge,21,41763843,0.9539321747633228,2.8510484801854315e-79,0.9537413845824322,1.2829549527418552e-78,True,0.33704115684093433,0.065,0.0019394078655699159,0.00044165546631907255,0.0032890932098637855,0.2280134461793687,False,True,True,False,False
