scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,81,28071304,0.501810558414332,0.00011071834183881866,0.7948109840410327,5.520925729298715e-12,0.9209453020773773,0.005,0.04119163788425556,0.024613966547954013,0.06220010987718639,0.6995679595420028,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,81,28071304,-0.7893653516295024,1.3236757924973267e-12,-0.8971244913223752,1.185523949514066e-18,-0.8676577091671431,0.005,0.05406134738432254,0.03546316540156852,0.07329706903859744,0.6913276060405505,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,81,36071320,0.08706545866796231,0.3702606463060095,0.0934962471130375,0.3381265640818307,0.08081695843845416,0.41,0.057405296625704,0.04253060469805128,0.07467624705343932,0.6643602714687319,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,82,27081308,0.03909386869234943,0.7053064596880206,0.13092954361243908,0.218679539096695,0.11747151383613674,0.215,-0.0006110994703324669,-0.001654532723095763,0.00028146660390895737,-0.09672945994346534,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,82,27081308,0.858776451437873,4.764927730849661e-29,0.11207716243979517,0.2929314888279118,0.12459305480195333,0.2,-0.0020069246678224434,-0.0062900748449822375,0.001928731249571089,-0.06345333966770443,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,82,27081308,0.4469750406945198,4.989376412497953e-06,0.7931809579783692,1.1796043088875522e-20,0.7983722192078134,0.005,0.023551697504317123,0.01375707502510031,0.03426127548842672,0.4800329236418064,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,82,27081308,0.839392295170917,1.2563014285251978e-26,0.914677839117488,2.2140732218407684e-36,0.9076912642430819,0.005,0.08988993574095272,0.06324250109010203,0.11822962887716305,0.8151798698080667,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,82,28081311,0.1643224699828473,0.23508736053792906,0.033143678318875124,0.8192604741781501,-0.16234038498189438,0.215,-0.0010714286176960837,-0.002296750030058916,-0.00015302863666818067,-0.25471676571903185,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,82,28081311,0.9087478559176672,2.2259177111047092e-21,0.28907023119319186,0.04174737411416595,0.28667810177244135,0.03,0.0008611145958031634,-0.006084103094092129,0.007794814439874745,0.035649249317433615,True,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,82,28081311,0.46628549647417566,0.00037982164782774546,0.7782630834533679,2.9004079699373203e-11,0.7950066704783685,0.005,0.03962189250986151,0.021372557185579275,0.061627001777627984,0.6649987309330294,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,82,28081311,-0.7562035448827901,3.793468755612449e-11,-0.9361767655540422,1.961800239829185e-23,-0.928035067657709,0.005,0.07949786674691339,0.051077499590703075,0.1133699013941813,0.8187513852468784,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,82,36081327,0.01614793220726514,0.8682574301036525,0.01629253867863663,0.8677139980828161,0.010261149591745348,0.925,0.050674559606666,0.03419964377467345,0.06806552051599346,0.6011518172297811,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,83,27091315,0.061557243624525235,0.5513088327379457,-0.05241035940112055,0.623712561547731,0.03867335865436788,0.675,-0.0005199810549388626,-0.0022440981367672715,0.0010503168302644947,-0.07216985145301145,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,83,27091315,0.9145686380900705,9.896308577017597e-39,0.3495048743001117,0.0007341573863703879,0.4734400434074878,0.005,0.0063422348195042375,0.001863890690078897,0.011858026062646807,0.2572977113478414,True,True,True,True,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,83,27091315,0.5947504069451981,1.6653042226540027e-10,0.7917170005260705,1.5548532855818808e-20,0.8532962561041779,0.005,0.04932402514191861,0.03068853214187806,0.06781225701669472,0.6897551978608754,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,83,27091315,0.855480195333695,1.301373971147654e-28,0.9025523434121571,5.870209345129964e-34,0.898657080846446,0.005,0.08016332844412664,0.05528085576605175,0.1051374786537616,0.7957676390019202,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,83,28091318,0.23643987040213452,0.0851934589687762,0.16074270243083544,0.2647885452949835,0.2609109967600533,0.075,-0.0004266691567344017,-0.0016682484270102646,0.0006533619569452582,-0.08716789278867335,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,83,28091318,0.9250619401562796,1.6298960514892956e-23,0.46327057072977956,0.0007040770091056579,0.23186582809224315,0.105,0.0039048327026484295,-0.0008259401348845629,0.009225924964056354,0.221474586236683,False,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,83,28091318,0.5331427482370877,3.31569367424299e-05,0.7843416124250611,1.6037528178132274e-11,0.7574995235372592,0.005,0.027692042956767464,0.012456390314464796,0.04204285894015064,0.6684099051948467,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,83,28091318,-0.8360968172288926,3.603732744500358e-15,-0.9134529235034183,2.261247160041566e-20,-0.9198780255384028,0.005,0.0863289429664818,0.049933322138378845,0.13315580908653077,0.7343381369785353,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,83,36091334,0.04571913077443387,0.6384662670900411,0.032365492370407783,0.7406855128597023,0.01572522539905523,0.86,0.06225209701200933,0.0457016411690291,0.08047623818989158,0.7294749433867989,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,84,27101322,-0.0034454693434617474,0.9734222437424781,0.24412699612459707,0.02040475626371427,0.13928377645143789,0.16,-0.0012494702145773853,-0.0019002314346013396,-0.0005901830106982862,-0.17787594407321985,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,84,27101322,0.8879137276180141,1.839793552857627e-33,0.28534122375316506,0.006409422935974329,0.27715680954964733,0.005,0.0011238189839520608,-0.00442406297069009,0.006811053636450564,0.039988090703374855,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,84,27101322,0.5543814432989691,4.626209625005258e-09,0.765730617457122,1.4900693249770167e-18,0.8287574606619642,0.005,0.03192297859125577,0.021908432697530844,0.04398560589624105,0.6594530027728006,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,84,27101322,0.8175529028757461,2.9431833027607745e-24,0.8932690978430726,2.620475272309999e-32,0.8543407487791644,0.005,0.056924624869818585,0.04217862817122167,0.0727226098552208,0.7342963276827013,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,84,28101325,-0.07169811320754715,0.6064083297005419,0.08351991403769773,0.5641781750580701,-0.05789975223937487,0.675,-0.0006165749074796088,-0.0015950575710286824,6.461930649045801e-05,-0.11039911537459343,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,84,28101325,0.8917476653325709,1.5253623508507582e-19,0.1786223190531744,0.21456347747779667,0.2343053173241852,0.115,-0.008789202341421738,-0.01434803281676216,-0.0026682832727802095,-0.30175911041827524,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,84,28101325,0.5449590242043071,2.0383766439337704e-05,0.7625279066830227,1.237990272123187e-10,0.8045359252906421,0.005,0.025316764986709234,0.01052046881928485,0.03999622216389944,0.5820563578942756,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,84,28101325,-0.8115494568324755,9.83775286123468e-14,-0.9065993377361178,1.301382287278314e-19,-0.851953497236516,0.005,0.07151541133653627,0.043559236499371136,0.10479407158202053,0.7624067583597662,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,84,36101341,0.07145102746577496,0.46243665939597317,0.07225214943526691,0.4595603296276099,0.059477278303145316,0.49,0.05970828366143259,0.04414160731228927,0.07497963715050263,0.6845375809087386,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,85,27111329,0.12565111231687465,0.22252608413741154,-0.1738975876394954,0.10117334114980991,-0.1910200759631036,0.085,-0.0024959890885290917,-0.004613895827969643,-0.0005600675858740311,-0.35588028182921816,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,85,27111329,0.8913185024416712,4.680354106130859e-34,0.16616964015946398,0.11751460349828742,0.06705100379815518,0.54,-0.0061829304563404686,-0.009697291081415779,-0.00312781305179776,-0.30213058268842563,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,85,27111329,0.4520347259902333,3.7776614050686087e-06,0.7558361276964882,7.27384146010333e-18,0.7133206728160608,0.005,0.01877510649016009,0.009278071375842528,0.029932314642483134,0.4223828799832648,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,85,27111329,0.781348345089528,5.9171407704653484e-21,0.8851372142487087,5.5349315920637545e-31,0.8949538795442215,0.005,0.053564456110141836,0.03643260269138507,0.07346423667028473,0.7702227205063223,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,85,28111332,0.11172098341909661,0.4212290791848229,-0.03678369851762028,0.7997990822570255,0.25473603964169994,0.05,-0.0030958567412854065,-0.006230998694038104,-0.0008572836639823359,-0.5893310549055817,True,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,85,28111332,0.8871736230226795,4.2215969863581235e-19,0.17249017035775763,0.2309779416871661,0.2618258052220316,0.07,-0.007757357792661672,-0.014949067962402206,-0.0006361156819406107,-0.42568814167144287,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,85,28111332,0.5205641318848866,5.457403337362994e-05,0.8119675812594485,8.362416146510192e-13,0.83830760434534,0.005,0.037782684553083874,0.0202322945496857,0.05799044105123488,0.6445015869173281,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,85,28111332,-0.7832666285496472,2.562728549947143e-12,-0.8828597844249058,2.266294717148746e-17,-0.8473032208881265,0.005,0.045101175356908184,0.02569938784212465,0.06808660839249493,0.6071301762484851,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,85,36111348,-0.14188268693970485,0.142988649879591,-0.12308442966481745,0.20657134577988603,-0.11040606720005522,0.31,0.048805208849181506,0.033195611273242914,0.06568008873261452,0.5863918359302147,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,86,27121336,-0.0814026044492675,0.4304386922555223,-0.030154682528951267,0.7778378924622739,-0.08537710255018992,0.385,-0.00045133033134294766,-0.0013703219714835564,0.0005651494421597429,-0.07556585696762616,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,86,27121336,0.8926614215952251,2.6936459307168174e-34,0.3247199611051856,0.0017927259043518508,0.3220428648941942,0.005,-0.0035723420348812637,-0.0083398842272813,0.0009894128632133977,-0.1186658126696079,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,86,27121336,0.5635241454150841,2.2652432808498537e-09,0.8532985501263347,1.2831895247051165e-26,0.8681904503526858,0.005,0.03445180671997763,0.022330596335850255,0.04673692092482554,0.7373216445425426,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,86,27121336,0.8520889853499728,3.565960322640028e-28,0.9332614121239966,6.716203926042034e-41,0.915613130765057,0.005,0.08054955089291779,0.05580438314182415,0.10812578921471415,0.8443585542509808,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,86,28121339,-0.07169811320754715,0.6064083297005419,0.06278503047146157,0.6649014010308975,0.19977129788450537,0.13,-7.407040680452656e-05,-0.0006127683633229023,0.0005314390741679876,-0.01591884822677168,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,86,28121339,0.900667047836859,1.825649952181532e-20,0.418990321782394,0.002458038707380199,0.12140270630836666,0.355,-0.006401034301517481,-0.011769395121379674,-0.000861301661087487,-0.28593028446809604,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,86,28121339,0.5140080045740422,7.021672100372407e-05,0.7775386789778819,3.108763126574745e-11,0.7470554602630074,0.005,0.02154328757651743,0.005634817498942952,0.03754207951991254,0.4972070849850106,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,86,28121339,-0.8611778158947969,6.643747481302193e-17,-0.9302849904332955,1.5270255693677392e-22,-0.9263579188107488,0.005,0.07612522203956792,0.04824281243193878,0.10273552637078914,0.7851791294860212,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,86,36121355,0.01053664485028628,0.9138141543466041,0.009990563160294138,0.9186519743096209,0.03161903764119743,0.785,0.06300986678482629,0.04697892871730376,0.07974987041042977,0.7128926377777138,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,87,27131343,-0.06223548562126967,0.5469230311224169,-0.01603993822185679,0.8807245605997285,-0.08638090070537167,0.355,-0.0014430949259224158,-0.0024343145703321955,-0.0006782910040909785,-0.1859298452107864,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,87,27131343,0.8916576234400433,4.073674625789368e-34,0.2145188134196992,0.04232010647542555,0.2750813890396093,0.01,-0.0038579686127634683,-0.009117073816330076,0.0007753681428202904,-0.14872694123929792,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,87,27131343,0.587683125339121,3.080662079875036e-10,0.8094150245573304,4.713792632124379e-22,0.8342376559956592,0.005,0.03632001441121025,0.025433323253263897,0.04912449198503659,0.670740308641476,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,87,27131343,0.8262479652740097,3.67320822624015e-25,0.9154482431844153,1.5107686857789237e-36,0.8988062940857298,0.005,0.0694173526755047,0.049662560684216234,0.09237289552372627,0.7869270157577619,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,87,28131346,0.16897274633123688,0.2219184554254857,-0.2773400245746365,0.0511847237154737,0.06605679435868114,0.61,-2.5885818975573786e-05,-0.0010493200683198017,0.0009607712517972799,-0.005816902509030879,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,87,28131346,0.8871736230226795,4.2215969863581235e-19,0.07931545409668657,0.5840192063389253,0.1044787497617686,0.375,-0.006691948079354491,-0.01573356075697889,-0.0005353976718952495,-0.26529240191105763,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,87,28131346,0.6547360396416999,7.843614915467796e-08,0.8694563348590162,2.6082836732225804e-16,0.9259005145797599,0.005,0.050917728082465676,0.029610225036594096,0.07125819800480061,0.7974970166042213,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,87,28131346,-0.8315990089574995,6.8701943148430645e-15,-0.9165264554599784,9.835612191714298e-21,-0.923156089193825,0.005,0.11827016773242555,0.07095455932161328,0.17035429184575068,0.8654216514525186,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,87,36131362,-0.05812302914249239,0.5501675472546341,-0.057286021709305884,0.5578131678567608,-0.06876700061201771,0.52,0.06261111730462235,0.046715820042754104,0.08015131104043331,0.7108772699831477,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,88,27141350,-0.09523874118285404,0.35599581116716805,-0.0601375157223314,0.5734010857746423,0.0603771025501899,0.58,-0.0005512013586484784,-0.0019197153201572185,0.0006584596209674773,-0.08295401289308284,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,88,27141350,0.8807650569723277,2.8363070857128933e-32,-0.017384980319988547,0.8708056476033385,0.04072164948453608,0.68,-0.007020107220732173,-0.011641917410976766,-0.003153315425553271,-0.3461042528486728,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,88,27141350,0.48001899077590887,7.463410372717043e-07,0.7142140993195188,2.7212901626821327e-15,0.8122083559413998,0.005,0.035525186512675694,0.022419733044865848,0.05053612871294629,0.6781571217007099,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,88,27141350,0.8087493217580032,2.1685533711734078e-23,0.8937694859259726,2.1547349373775933e-32,0.9109332609875204,0.005,0.06540015098254308,0.04650599665244659,0.08239208789170986,0.801155613521762,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,88,28141353,-0.21814370116256904,0.11304267764046344,-0.08519309128401727,0.5563708039850022,-0.36786735277301313,0.015,-5.449009774875866e-05,-0.0007567596088796049,0.0005777976672231202,-0.012298490250427768,True,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,88,28141353,0.8760434534019439,4.229034786426556e-18,0.10446676057883648,0.4703024784078707,0.04120449780827139,0.82,0.0013094299045231066,-0.0038100631841459336,0.0059989447956074315,0.05893554283392826,False,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,88,28141353,0.6247760625119114,4.4312112046456136e-07,0.8062505209698653,1.6012926831439046e-12,0.695063846007242,0.005,0.01522113574523884,-0.0030226686344590427,0.031304856473123574,0.3935194634355034,True,True,False,False,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,88,28141353,-0.7796836287402323,3.741231079720187e-12,-0.8817878042047181,2.78504414368714e-17,-0.8168096054888506,0.005,0.055631443876193336,0.027544744102780575,0.08284031532681485,0.6082065680931056,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,88,36141369,0.05819924357178923,0.5496438461983024,0.06300370845399056,0.5191205464326111,0.08350601405263784,0.375,0.05528786788344828,0.04163658008896971,0.07086277010758381,0.6670208500927225,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,89,27151357,-0.1201573521432447,0.24357190333023568,-0.2166767627556023,0.04023970591136347,-0.13434617471513835,0.215,-0.0009374241727314273,-0.0020277884052400407,0.00013845359486281962,-0.15299400225534093,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,89,27151357,0.9391209983722193,2.1296112330569463e-45,0.4328487663467291,2.0360754163558353e-05,0.32689907759088443,0.01,0.0014625925978111673,-0.001953474137179978,0.004709143121082164,0.07882379460031556,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,89,27151357,0.49480466630493763,2.9843316052219225e-07,0.7888509767938768,2.6532011652376385e-20,0.824023331524688,0.005,0.03362024154614455,0.022461495478327244,0.04607245506369797,0.6278735137281175,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,89,27151357,0.8427428106348345,5.06098442144235e-27,0.9213525704399605,7.112373887777186e-38,0.8961475854584915,0.005,0.0716548381165142,0.05076268201612923,0.0966642564012688,0.8347408672886905,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,89,28151360,-0.08206594244330091,0.5552277478523359,-0.03665240127187117,0.8004990505916221,0.07482370878597293,0.525,-0.0009930849376356176,-0.002080052532865396,2.0103811861243764e-05,-0.2081960620880419,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,89,28151360,0.936039641700019,3.040046152435076e-25,0.3846536049188492,0.005813616630411144,0.16424623594434914,0.17,-0.0005549645490608573,-0.006433247970953412,0.004713449180351148,-0.03297175367165528,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,89,28151360,0.6264532113588716,4.0413033692812434e-07,0.8602170707517638,1.2074614505521275e-15,0.8723079855155326,0.005,0.04796082583728083,0.03181519505536534,0.06557040582558948,0.7649182784603397,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,89,28151360,-0.7183152277491899,9.656142996005244e-10,-0.8329957562369871,6.251665129519747e-14,-0.757804459691252,0.005,0.0705234739291849,0.03232600346881176,0.11089097799337103,0.6527087703524267,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,89,36151376,0.18798288986062284,0.05138514364444018,0.18733612381000808,0.05333456774490704,0.1885026260578568,0.055,0.05523297793372411,0.034078899100798116,0.07481631848505814,0.6264228699981176,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,90,27161364,0.015613130765056972,0.8799898529479666,-0.11537876039235158,0.2788529071970468,-0.10657894736842105,0.38,-0.00025591331656269617,-0.0015641087910290168,0.001007339792782851,-0.0359251865307751,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,90,27161364,0.9066603364080303,5.269408981020525e-37,0.17504955037759995,0.09889781696727781,0.022476939772110693,0.815,-0.004819652464676222,-0.009911245465519015,-0.0005512134577184037,-0.29977996961230136,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,90,27161364,0.4705507325013565,1.3129077148197697e-06,0.8014410765431945,2.3788232967661374e-21,0.825488334237656,0.005,0.03847901963627641,0.02541605495724329,0.05314262947863569,0.627125576693315,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,90,27161364,0.828174172544764,2.280519040990857e-25,0.9061515119379092,1.2132371382930696e-34,0.9069994574064025,0.005,0.07088131447557836,0.05103872154904332,0.09318090779227053,0.8119637706428855,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,90,28161367,0.037545263960358295,0.7875145604439125,-0.018357237525179287,0.899310256699196,0.004154755098151323,0.985,-0.0028747316824540596,-0.005156887136155716,-0.0008302248476781427,-0.6245738337748912,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,90,28161367,0.8853440060987229,6.266407198921047e-19,0.30257400510740096,0.03269988888641768,0.08542024013722124,0.55,-0.004331603787467834,-0.010234095755228576,0.0005316079185866073,-0.16084203960532406,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,90,28161367,0.5829235753764055,3.744060787859657e-06,0.7907829664636417,8.381029828557378e-12,0.8642271774347245,0.005,0.02969565907237089,0.018759769148993875,0.04085637250684876,0.7873430927028673,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,90,28161367,-0.8829045168667808,1.0501936308910517e-18,-0.9443661034097319,7.974257211486299e-25,-0.9254431103487706,0.005,0.0804950876388902,0.05384308789949302,0.10823405979205676,0.8430947145090466,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,90,36161383,-0.08681776177274762,0.37162880698509265,-0.08640203616253415,0.37620602891556193,-0.07359813642717157,0.39,0.06549852726100108,0.049900220192555654,0.0803646241891766,0.7645527183638556,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,91,27171371,0.05223819858925664,0.6132299101451562,-0.010403026568018652,0.9224763770059577,-0.14258003255561585,0.21,-0.0006518038050385248,-0.0016348827509044322,0.0003360238856770696,-0.08193648130433717,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,91,27171371,0.9160065111231688,4.6095799172097885e-39,0.32000889325472337,0.002107022780761945,0.38360010851871945,0.005,0.0004906911729806486,-0.0031131881665303848,0.004329998238793283,0.023077969475258833,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,91,27171371,0.6381307650569723,2.686979281146961e-12,0.8332376460139521,2.2884135176901856e-24,0.8926207270754205,0.005,0.0445846173185622,0.03180961704361412,0.059801024192868577,0.7782410250381601,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,91,27171371,0.8462832338578403,1.8916900310208747e-27,0.9210321181010671,8.446493735942351e-38,0.9094275637547476,0.005,0.0886544564877109,0.06264402611667641,0.11897762620992,0.8266242726200976,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,91,28171374,-0.22782542405183911,0.09754712876873538,0.09458746348100444,0.5135081178233162,-0.07124070897655803,0.52,-0.0029892157208855673,-0.0061585083151192285,-0.0010420310517445183,-0.5627563245852091,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,91,28171374,0.9098913664951399,1.6268823459251505e-21,0.3522126594119118,0.012125124325145176,0.2122736801982085,0.16,-0.0018289923571882666,-0.005628581217452691,0.0019117616867588487,-0.09637524465920141,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,91,28171374,0.5259005145797598,4.4281296199802904e-05,0.6733200560117157,8.42837302991451e-08,0.7029921860110538,0.005,0.023435558787407426,0.008792224889196653,0.04051860927519796,0.49187820752037686,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,91,28171374,-0.8326662854964741,5.9051028664906615e-15,-0.8954525014701264,1.712105319179651e-18,-0.9129407280350674,0.005,0.09324626565847671,0.06036192827474003,0.126708420106446,0.8171974795781795,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,91,36171390,0.0029533091352520312,0.9758001883985336,-0.003587528139184136,0.9707450026605585,-0.021453359731640018,0.785,0.06150166521878443,0.042047972398126805,0.07716827069735023,0.6859013620227831,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,92,27181378,0.0784997287032013,0.44711351910265235,-0.009051301251848528,0.9325240668806144,0.12881172002170374,0.175,-0.001346900825016299,-0.002835057465988294,9.640678262483066e-05,-0.20031036974851696,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,92,27181378,0.8949403147042865,1.037041714730233e-34,0.08838092022135688,0.4074681167215253,0.11572164948453607,0.29,-0.005438415860023752,-0.009976167571551032,-0.0010688822667681399,-0.2996951428580323,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,92,27181378,0.596351058057515,1.4457201698156777e-10,0.816386541905906,1.0743575721215017e-22,0.8609332609875204,0.005,0.04561428064108593,0.029039720925258725,0.06293623693980796,0.686635071704896,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,92,27181378,0.8438279978296257,3.752878929979208e-27,0.9073475513455861,7.083989058969947e-35,0.905860010851872,0.005,0.07305718787874783,0.05215154556303021,0.09361422776004666,0.784570957276621,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,92,28181381,-0.06415094339622641,0.644901953509105,0.003978378697980321,0.9781247856468945,-0.06437964551172097,0.605,-0.0032390840759720712,-0.005956304242258419,-0.0012153062130206202,-0.9550269659709276,False,False,False,False,True
